1.237249970436096191e+00,2.499818801879882812e-04,6.908501154718852177e+00,1.175500093219475489e-01
1.237749993801116943e+00,2.500414848327636719e-04,6.720885160937325686e+00,1.159290343854371963e-01
1.238250017166137695e+00,2.499818801879882812e-04,6.500471555540320523e+00,1.140258141412775483e-01
1.238749980926513672e+00,2.499818801879882812e-04,6.538474312326556515e+00,1.143586346461258896e-01
1.239250004291534424e+00,2.500414848327636719e-04,6.446930603648300284e+00,1.135417225926685231e-01
1.239750027656555176e+00,2.499818801879882812e-04,6.488470684976246794e+00,1.139205109196695931e-01
1.240249991416931152e+00,2.499818801879882812e-04,6.714487080599647939e+00,1.158876541874546279e-01
1.240750014781951904e+00,2.500414848327636719e-04,6.746880848855262514e+00,1.161530187581964607e-01
1.241250038146972656e+00,2.499818801879882812e-04,6.918501880188913766e+00,1.176350610726898394e-01
1.241750001907348633e+00,2.499818801879882812e-04,6.980506378103298992e+00,1.181610155080161234e-01
1.242249965667724609e+00,2.499818801879882812e-04,7.124516824872191734e+00,1.193736460634296087e-01
1.242749989032745361e+00,2.500414848327636719e-04,7.134816499322932160e+00,1.194456629177354096e-01
1.243250012397766113e+00,2.499818801879882812e-04,7.054511746581757947e+00,1.187857190935778934e-01
1.243749976158142090e+00,2.499818801879882812e-04,7.210523063914725306e+00,1.200920161024551375e-01
1.244249999523162842e+00,2.500414848327636719e-04,7.260795602309856989e+00,1.204955717391161113e-01
1.244750022888183594e+00,2.499818801879882812e-04,7.122516679778179594e+00,1.193568883394664493e-01
1.245249986648559570e+00,2.499818801879882812e-04,7.156519146376390417e+00,1.196414504293164816e-01
1.245750010013580322e+00,2.500414848327636719e-04,7.018835737842907818e+00,1.184708543801207686e-01
1.246250033378601074e+00,2.499818801879882812e-04,6.802493464736194539e+00,1.166446481007318153e-01
1.246749997138977051e+00,2.499818801879882812e-04,6.892499993966753280e+00,1.174137983731603080e-01
1.247249960899353027e+00,2.499818801879882812e-04,6.608479390616991189e+00,1.149692029720336545e-01
1.247749984264373779e+00,2.500414848327636719e-04,6.848863932225628837e+00,1.170275869431418730e-01
1.248250007629394531e+00,2.499818801879882812e-04,6.986506813385336301e+00,1.182117901356583428e-01
1.248749971389770508e+00,2.499818801879882812e-04,6.834495786240393222e+00,1.169187034520020041e-01
1.249249994754791260e+00,2.500414848327636719e-04,6.832866585814590721e+00,1.168908324857440839e-01
1.249750018119812012e+00,2.499818801879882812e-04,6.788492449078106894e+00,1.165245462027801326e-01
1.250249981880187988e+00,2.499818801879882812e-04,6.702486210035574210e+00,1.157840442836941958e-01
1.250750005245208740e+00,2.500414848327636719e-04,6.790873551485615778e+00,1.165310884682018294e-01
1.251250028610229492e+00,2.499818801879882812e-04,6.790492594172119922e+00,1.165417111945802192e-01
1.251749992370605469e+00,2.499818801879882812e-04,6.804493609830207568e+00,1.166617954213831632e-01
1.252250015735626221e+00,2.500414848327636719e-04,6.632899755676616493e+00,1.151677011477436341e-01
1.252750039100646973e+00,2.499818801879882812e-04,6.468469234036122728e+00,1.137447889102069509e-01
1.253250002861022949e+00,2.499818801879882812e-04,6.454468218378035971e+00,1.136216218043371584e-01
1.253749966621398926e+00,2.499818801879882812e-04,6.548475037796618992e+00,1.144460581239546831e-01
1.254249989986419678e+00,2.500414848327636719e-04,6.640898428882135107e+00,1.152371211065174178e-01
1.254750013351440430e+00,2.499818801879882812e-04,6.672484033625388555e+00,1.155246129823940676e-01
1.255249977111816406e+00,2.499818801879882812e-04,6.642481857215201124e+00,1.152645977686791862e-01
1.255750000476837158e+00,2.500414848327636719e-04,6.666894116800071934e+00,1.154624477222799123e-01
1.256250023841857910e+00,2.499818801879882812e-04,6.520473006480445477e+00,1.142011037361381626e-01
1.256749987602233887e+00,2.499818801879882812e-04,6.766490853043971576e+00,1.163355641383825578e-01
1.257250010967254639e+00,2.500414848327636719e-04,6.584907716443502146e+00,1.147502994683802929e-01
1.257750034332275391e+00,2.499818801879882812e-04,6.510472281010383000e+00,1.141134925964790575e-01
1.258249998092651367e+00,2.499818801879882812e-04,6.552475327984643272e+00,1.144810088220130084e-01
1.258749961853027344e+00,2.499818801879882812e-04,6.656482872873288770e+00,1.153860111172715502e-01
1.259249985218048096e+00,2.500414848327636719e-04,6.732883170745603607e+00,1.160324655147564193e-01
1.259750008583068848e+00,2.499818801879882812e-04,6.384463140087601296e+00,1.130037726252944991e-01
1.260249972343444824e+00,2.499818801879882812e-04,6.650482437591251461e+00,1.153339924756088958e-01
1.260749995708465576e+00,2.500414848327636719e-04,6.406937237620705439e+00,1.131889981535292022e-01
1.261250019073486328e+00,2.499818801879882812e-04,6.344460238207354053e+00,1.126491944916039878e-01
1.261749982833862305e+00,2.499818801879882812e-04,6.430466477249886736e+00,1.134101669899246906e-01
1.262250006198883057e+00,2.500414848327636719e-04,6.472926291566237111e+00,1.137704070591845640e-01
1.262750029563903809e+00,2.499818801879882812e-04,6.566476343642730917e+00,1.146032523259507413e-01
1.263249993324279785e+00,2.499818801879882812e-04,6.614479825899028498e+00,1.150213865905640176e-01
1.263750016689300537e+00,2.500414848327636719e-04,6.660895111895932530e+00,1.154104883191887088e-01
1.264250040054321289e+00,2.499818801879882812e-04,6.280455595198955798e+00,1.120795362539476342e-01
1.264750003814697266e+00,2.499818801879882812e-04,6.708486645317611519e+00,1.158358608198677281e-01
1.265249967575073242e+00,2.499818801879882812e-04,6.382462994993589156e+00,1.129860701465103534e-01
1.265749990940093994e+00,2.500414848327636719e-04,6.302954485948959018e+00,1.122667283329811805e-01
1.266250014305114746e+00,2.499818801879882812e-04,6.274455159916918490e+00,1.120259822795973276e-01
1.266749978065490723e+00,2.499818801879882812e-04,6.546474892702606851e+00,1.144285787717146813e-01
1.267250001430511475e+00,2.500414848327636719e-04,6.292956144442059419e+00,1.121776489502863683e-01
1.267750024795532227e+00,2.499818801879882812e-04,6.504471845728345691e+00,1.140608936111556643e-01
1.268249988555908203e+00,2.499818801879882812e-04,6.320458497079204818e+00,1.124359108774505289e-01
1.268750011920928955e+00,2.500414848327636719e-04,6.554912691922806012e+00,1.144886506530224252e-01
1.269250035285949707e+00,2.499818801879882812e-04,6.688485194377487453e+00,1.156630487576250366e-01
1.269749999046325684e+00,2.499818801879882812e-04,6.478469959506184317e+00,1.138326838224112542e-01
1.270249962806701660e+00,2.499818801879882812e-04,6.688485194377487453e+00,1.156630487576250366e-01
1.270749986171722412e+00,2.500414848327636719e-04,6.810870234499414089e+00,1.167025334461052333e-01
1.271250009536743164e+00,2.499818801879882812e-04,6.460468653660072391e+00,1.136744240479762996e-01
1.271749973297119141e+00,2.499818801879882812e-04,6.536474167232544374e+00,1.143411419294428910e-01
1.272249996662139893e+00,2.500414848327636719e-04,6.618902077566958475e+00,1.150461154252814810e-01
1.272750020027160645e+00,2.499818801879882812e-04,6.822494915676318605e+00,1.168160080404846562e-01
1.273249983787536621e+00,2.499818801879882812e-04,6.546474892702606851e+00,1.144285787717146813e-01
1.273750007152557373e+00,2.500414848327636719e-04,6.714886156033185394e+00,1.158772842001108277e-01
1.274250030517578125e+00,2.499818801879882812e-04,6.470469379130134868e+00,1.137623733253866343e-01
1.274749994277954102e+00,2.499818801879882812e-04,6.628480841557115255e+00,1.151430563950587987e-01
1.275250017642974854e+00,2.500414848327636719e-04,6.602904731155919471e+00,1.149070027801736976e-01
1.275750041007995605e+00,2.499818801879882812e-04,6.614479825899028498e+00,1.150213865905640176e-01
1.276250004768371582e+00,2.499818801879882812e-04,6.442467347813961354e+00,1.135159436337698502e-01
1.276749968528747559e+00,2.499818801879882812e-04,6.276455305010931518e+00,1.120438364485336485e-01
1.277249991893768311e+00,2.500414848327636719e-04,6.380941549702768611e+00,1.129591366375362199e-01
1.277750015258789062e+00,2.499818801879882812e-04,6.536474167232544374e+00,1.143411419294428910e-01
1.278249979019165039e+00,2.499818801879882812e-04,6.408464881215750530e+00,1.132159864697317442e-01
1.278750002384185791e+00,2.500414848327636719e-04,6.450929940251059591e+00,1.135769347884577340e-01
1.279250025749206543e+00,2.499818801879882812e-04,6.614479825899028498e+00,1.150213865905640176e-01
1.279749989509582520e+00,2.499818801879882812e-04,6.732488386445759865e+00,1.160428955888510583e-01
1.280250012874603271e+00,2.500414848327636719e-04,6.718885492635945589e+00,1.159117868908263321e-01
1.280750036239624023e+00,2.499818801879882812e-04,6.580477359300817675e+00,1.147253655756443613e-01
1.281250000000000000e+00,2.499818801879882812e-04,6.930502750752988383e+00,1.177370420723999611e-01
1.281749963760375977e+00,2.499818801879882812e-04,6.994507393761384861e+00,1.182794557337213115e-01
1.282249987125396729e+00,2.500414848327636719e-04,7.082825123487059393e+00,1.190096671857087118e-01
1.282750010490417480e+00,2.499818801879882812e-04,6.838496076428417503e+00,1.169529152167289449e-01
1.283249974250793457e+00,2.499818801879882812e-04,6.808493900018230960e+00,1.166960825038049904e-01
1.283749997615814209e+00,2.500414848327636719e-04,6.664894448498692725e+00,1.154451305196744770e-01
1.284250020980834961e+00,2.499818801879882812e-04,6.702486210035574210e+00,1.157840442836941958e-01
1.284749984741210938e+00,2.499818801879882812e-04,6.946503911505088169e+00,1.178728794894520759e-01
1.285250008106231689e+00,2.500414848327636719e-04,6.798872224691135280e+00,1.165996967099231230e-01
1.285750031471252441e+00,2.499818801879882812e-04,7.026509715265583544e+00,1.185497319061454974e-01
1.286249995231628418e+00,2.499818801879882812e-04,7.030510005453608713e+00,1.185834731141450910e-01
1.286749958992004395e+00,2.499818801879882812e-04,7.112515954308117117e+00,1.192730644030509796e-01
1.287249982357025146e+00,2.500414848327636719e-04,7.182808538556046507e+00,1.198467127184984632e-01
1.287750005722045898e+00,2.499818801879882812e-04,7.258526546171022886e+00,1.204911044894302202e-01
1.288249969482421875e+00,2.499818801879882812e-04,7.388535977281829759e+00,1.215653897575062758e-01
1.288749992847442627e+00,2.500414848327636719e-04,7.252796929104337487e+00,1.204291829893166244e-01
1.289250016212463379e+00,2.499818801879882812e-04,7.318530898991395972e+00,1.209881137674104212e-01
1.289749979972839355e+00,2.499818801879882812e-04,7.180520887504538763e+00,1.198419109727303089e-01
1.290250003337860107e+00,2.500414848327636719e-04,7.130817162720173741e+00,1.194121813016837397e-01
1.290750026702880859e+00,2.499818801879882812e-04,7.010508554513484647e+00,1.184146709316128421e-01
1.291249990463256836e+00,2.499818801879882812e-04,6.746489402103847510e+00,1.161634954683471305e-01
1.291750013828277588e+00,2.500414848327636719e-04,6.578908711539363630e+00,1.146980174551257420e-01
1.292250037193298340e+00,2.499818801879882812e-04,6.524473296668469757e+00,1.142361293783468040e-01
1.292750000953674316e+00,2.499818801879882812e-04,6.560475908360693609e+00,1.145508782266387859e-01
1.293249964714050293e+00,2.499818801879882812e-04,6.410465026309762671e+00,1.132336530043590167e-01
1.293749988079071045e+00,2.500414848327636719e-04,6.348946856880692380e+00,1.126755864278011637e-01
1.294250011444091797e+00,2.499818801879882812e-04,6.360461398959452950e+00,1.127911595063373629e-01
1.294749975204467773e+00,2.499818801879882812e-04,6.238452548224695526e+00,1.117041192551143924e-01
1.295249998569488525e+00,2.500414848327636719e-04,6.296955481044818725e+00,1.122132891891364781e-01
1.295750021934509277e+00,2.499818801879882812e-04,6.362461544053465090e+00,1.128088925713799373e-01
1.296249985694885254e+00,2.499818801879882812e-04,6.424466041967849428e+00,1.133572416543879025e-01
1.296750009059906006e+00,2.500414848327636719e-04,6.410936574223464746e+00,1.132243200449034315e-01
1.297250032424926758e+00,2.499818801879882812e-04,6.508472135916370860e+00,1.140959622956464470e-01
1.297749996185302734e+00,2.499818801879882812e-04,6.412465171403774811e+00,1.132513167831115664e-01
1.298249959945678711e+00,2.499818801879882812e-04,6.326458932361242127e+00,1.124892696928613961e-01
1.298749983310699463e+00,2.500414848327636719e-04,6.420934915730363457e+00,1.133125766021073066e-01
1.299250006675720215e+00,2.499818801879882812e-04,6.540474457420569543e+00,1.143761246874679116e-01
1.299749970436096191e+00,2.499818801879882812e-04,6.658483017967301798e+00,1.154033454539001718e-01
1.300249993801116943e+00,2.500414848327636719e-04,6.452929608552439689e+00,1.135945367931799899e-01
1.300750017166137695e+00,2.499818801879882812e-04,6.532473877044519206e+00,1.143061484651407417e-01
1.301249980926513672e+00,2.499818801879882812e-04,6.478469959506184317e+00,1.138326838224112542e-01
1.301750004291534424e+00,2.500414848327636719e-04,6.348946856880692380e+00,1.126755864278011637e-01
1.302250027656555176e+00,2.499818801879882812e-04,6.460468653660072391e+00,1.136744240479762996e-01
1.302749991416931152e+00,2.499818801879882812e-04,6.474469669318160037e+00,1.137975340041199879e-01
1.303250014781951904e+00,2.500414848327636719e-04,6.408936905922084648e+00,1.132066604768252049e-01
1.303750038146972656e+00,2.499818801879882812e-04,6.274455159916918490e+00,1.120259822795973276e-01
1.304250001907348633e+00,2.499818801879882812e-04,6.464468943848097560e+00,1.137096119219186130e-01
1.304749965667724609e+00,2.499818801879882812e-04,6.484470394788221626e+00,1.138853882085158198e-01
1.305249989032745361e+00,2.500414848327636719e-04,6.308953490853097534e+00,1.123201420518066679e-01
1.305750012397766113e+00,2.499818801879882812e-04,6.292456465763030415e+00,1.121865675082474867e-01
1.306249976158142090e+00,2.499818801879882812e-04,6.362461544053465090e+00,1.128088925713799373e-01
1.306749999523162842e+00,2.500414848327636719e-04,6.488923637977275227e+00,1.139109077697868927e-01
1.307250022888183594e+00,2.499818801879882812e-04,6.660483163061313050e+00,1.154206771871891246e-01
1.307749986648559570e+00,2.499818801879882812e-04,6.412465171403774811e+00,1.132513167831115664e-01
1.308250010013580322e+00,2.500414848327636719e-04,6.338948515373793668e+00,1.125868305365737565e-01
1.308750033378601074e+00,2.499818801879882812e-04,6.654482727779276630e+00,1.153686741761298790e-01
1.309249997138977051e+00,2.499818801879882812e-04,6.382462994993589156e+00,1.129860701465103534e-01
1.309749960899353027e+00,2.499818801879882812e-04,6.416465461591799979e+00,1.132866360781486365e-01
1.310249984264373779e+00,2.500414848327636719e-04,6.638898760580755010e+00,1.152197700379696960e-01
1.310750007629394531e+00,2.499818801879882812e-04,6.676484323813412836e+00,1.155592374738001471e-01
1.311249971389770508e+00,2.499818801879882812e-04,6.564476198548717889e+00,1.145857969527132592e-01
1.311749994754791260e+00,2.500414848327636719e-04,6.480924964771755725e+00,1.138406790900103743e-01
1.312250018119812012e+00,2.499818801879882812e-04,6.344460238207354053e+00,1.126491944916039878e-01
1.312749981880187988e+00,2.499818801879882812e-04,6.358461253865439922e+00,1.127734236528577516e-01
1.313250005245208740e+00,2.500414848327636719e-04,6.486923969675895130e+00,1.138933546596172380e-01
1.313750028610229492e+00,2.499818801879882812e-04,6.526473441762482786e+00,1.142536381728980061e-01
1.314249992370605469e+00,2.499818801879882812e-04,6.252453563882783172e+00,1.118293982874831310e-01
1.314750015735626221e+00,2.500414848327636719e-04,6.234965763702046360e+00,1.116595871291979208e-01
1.315250039100646973e+00,2.499818801879882812e-04,6.098442391643827065e+00,1.104435133032433403e-01
1.315750002861022949e+00,2.499818801879882812e-04,6.420465751779824259e+00,1.133219443651453245e-01
1.316249966621398926e+00,2.499818801879882812e-04,6.330459222549266407e+00,1.125248281795067085e-01
1.316749989986419678e+00,2.500414848327636719e-04,6.338948515373793668e+00,1.125868305365737565e-01
1.317250013351440430e+00,2.499818801879882812e-04,6.158446744464200151e+00,1.109855262756218319e-01
1.317749977111816406e+00,2.499818801879882812e-04,6.220451242378583601e+00,1.115428394608408008e-01
1.318250000476837158e+00,2.500414848327636719e-04,6.212969412386869728e+00,1.114624510379704780e-01
1.318750023841857910e+00,2.499818801879882812e-04,6.258453999164819592e+00,1.118830463588288276e-01
1.319249987602233887e+00,2.499818801879882812e-04,6.386463285181613436e+00,1.130214723313510833e-01
1.319750010967254639e+00,2.500414848327636719e-04,6.342947851976553864e+00,1.126223412867192186e-01
1.320250034332275391e+00,2.499818801879882812e-04,6.540474457420569543e+00,1.143761246874679116e-01
1.320749998092651367e+00,2.499818801879882812e-04,6.486470539882234654e+00,1.139029509178820926e-01
1.321249961853027344e+00,2.499818801879882812e-04,6.580477359300817675e+00,1.147253655756443613e-01
1.321749985218048096e+00,2.500414848327636719e-04,6.718885492635945589e+00,1.159117868908263321e-01
1.322250008583068848e+00,2.499818801879882812e-04,6.728488096257735585e+00,1.160084154527195738e-01
1.322749972343444824e+00,2.499818801879882812e-04,6.780491868702058333e+00,1.164558609352721041e-01
1.323249995708465576e+00,2.500414848327636719e-04,6.878858956746324971e+00,1.172835717629189950e-01
1.323750019073486328e+00,2.499818801879882812e-04,6.920502025282925906e+00,1.176520640446761107e-01
1.324249982833862305e+00,2.499818801879882812e-04,6.856497382274529429e+00,1.171067444738572993e-01
1.324750006198883057e+00,2.500414848327636719e-04,6.784874546581477261e+00,1.164796057670065138e-01
1.325250029563903809e+00,2.499818801879882812e-04,6.626480696463102227e+00,1.151256828670240290e-01
1.325749993324279785e+00,2.499818801879882812e-04,6.772491288326007997e+00,1.163871351335147714e-01
1.326250016689300537e+00,2.500414848327636719e-04,6.750880185458020932e+00,1.161874395675927818e-01
1.326750040054321289e+00,2.499818801879882812e-04,6.594478374958904432e+00,1.148473489865785152e-01
1.327250003814697266e+00,2.499818801879882812e-04,6.464468943848097560e+00,1.137096119219186130e-01
1.327749967575073242e+00,2.499818801879882812e-04,6.420465751779824259e+00,1.133219443651453245e-01
1.328249990940093994e+00,2.500414848327636719e-04,6.288956807839301000e+00,1.121419973844883927e-01
1.328750014305114746e+00,2.499818801879882812e-04,6.230451967848646078e+00,1.116324681128766094e-01
1.329249978065490723e+00,2.499818801879882812e-04,6.372462269523526679e+00,1.128975161160184620e-01
1.329750001430511475e+00,2.500414848327636719e-04,6.396938896113806727e+00,1.131006451635972049e-01
1.330250024795532227e+00,2.499818801879882812e-04,6.236452403130682498e+00,1.116862107789664410e-01
1.330749988555908203e+00,2.499818801879882812e-04,6.266454579540869929e+00,1.119545371305703113e-01
1.331250011920928955e+00,2.500414848327636719e-04,6.046996943372350941e+00,1.099635762705174213e-01
1.331750035285949707e+00,2.499818801879882812e-04,6.560475908360693609e+00,1.145508782266387859e-01
1.332249999046325684e+00,2.499818801879882812e-04,6.312457916703154481e+00,1.123647263746661296e-01
1.332749962806701660e+00,2.499818801879882812e-04,6.298456901045067724e+00,1.122400448613322527e-01
1.333249986171722412e+00,2.500414848327636719e-04,6.464927618360717609e+00,1.137000915969304804e-01
1.333750009536743164e+00,2.499818801879882812e-04,6.212450662002535040e+00,1.114710846515745424e-01
1.334249973297119141e+00,2.499818801879882812e-04,6.222451387472596629e+00,1.115607709519076673e-01
1.334749996662139893e+00,2.500414848327636719e-04,6.194972397674452402e+00,1.113008981614797277e-01
1.335250020027160645e+00,2.499818801879882812e-04,6.220451242378583601e+00,1.115428394608408008e-01
1.335749983787536621e+00,2.499818801879882812e-04,6.186448775780372777e+00,1.112375618585564468e-01
1.336250007152557373e+00,2.500414848327636719e-04,6.330949842168275055e+00,1.125157754139791827e-01
1.336750030517578125e+00,2.499818801879882812e-04,6.322458642173216958e+00,1.124536999624249911e-01
1.337249994277954102e+00,2.499818801879882812e-04,6.308457626515130201e+00,1.123291172068016652e-01
1.337750017642974854e+00,2.500414848327636719e-04,6.272959461428261996e+00,1.119992776354305636e-01
1.338250041007995605e+00,2.499818801879882812e-04,6.458468508566060251e+00,1.136568260257254798e-01
1.338750004768371582e+00,2.499818801879882812e-04,6.250453418788770144e+00,1.118115098768612120e-01
1.339249968528747559e+00,2.499818801879882812e-04,6.210450516908522012e+00,1.114531387310442323e-01
1.339749991893768311e+00,2.500414848327636719e-04,6.192972729373072305e+00,1.112829333646293550e-01
1.340250015258789062e+00,2.499818801879882812e-04,6.152446309182161954e+00,1.109314441512659621e-01
1.340749979019165039e+00,2.499818801879882812e-04,6.144445728806113394e+00,1.108592936108517280e-01
1.341250002384185791e+00,2.500414848327636719e-04,6.422934584031742666e+00,1.133302196659124877e-01
1.341750025749206543e+00,2.499818801879882812e-04,6.188448920874385806e+00,1.112555425524197061e-01
1.342249989509582520e+00,2.499818801879882812e-04,6.232452112942659106e+00,1.116503852092303045e-01
1.342750012874603271e+00,2.500414848327636719e-04,6.278958466332401400e+00,1.120528188436367978e-01
1.343250036239624023e+00,2.499818801879882812e-04,6.326458932361242127e+00,1.124892696928613961e-01
1.343750000000000000e+00,2.499818801879882812e-04,6.250453418788770144e+00,1.118115098768612120e-01
1.344249963760375977e+00,2.499818801879882812e-04,6.100442536737840094e+00,1.104616232506149126e-01
1.344749987125396729e+00,2.500414848327636719e-04,6.212969412386869728e+00,1.114624510379704780e-01
1.345250010490417480e+00,2.499818801879882812e-04,6.266454579540869929e+00,1.119545371305703113e-01
1.345749974250793457e+00,2.499818801879882812e-04,6.252453563882783172e+00,1.118293982874831310e-01
1.346249997615814209e+00,2.500414848327636719e-04,6.324950837264135650e+00,1.124624546106938600e-01
1.346750020980834961e+00,2.499818801879882812e-04,6.366461834241489370e+00,1.128443503414120613e-01
1.347249984741210938e+00,2.499818801879882812e-04,6.080441085797716028e+00,1.102803899484843669e-01
1.347750008106231689e+00,2.500414848327636719e-04,6.210969744085490518e+00,1.114445122833620100e-01
1.348250031471252441e+00,2.499818801879882812e-04,6.094442101455801897e+00,1.104072844968550376e-01
1.348749995231628418e+00,2.499818801879882812e-04,6.340459948019328884e+00,1.126136752744222314e-01
1.349249958992004395e+00,2.499818801879882812e-04,6.238452548224695526e+00,1.117041192551143924e-01
1.349749982357025146e+00,2.500414848327636719e-04,6.196972065975832500e+00,1.113188600591455274e-01
1.350250005722045898e+00,2.499818801879882812e-04,6.088441666173765476e+00,1.103529189862152149e-01
1.350749969482421875e+00,2.499818801879882812e-04,6.218451097284571460e+00,1.115249050866657515e-01
1.351249992847442627e+00,2.500414848327636719e-04,6.166977041455135478e+00,1.110491265392685584e-01
1.351750016212463379e+00,2.499818801879882812e-04,6.446467638001985634e+00,1.135511806185185296e-01
1.352249979972839355e+00,2.499818801879882812e-04,6.294456610857042556e+00,1.122043961245711291e-01
1.352750003337860107e+00,2.500414848327636719e-04,6.162977704852376171e+00,1.110131125520917722e-01
1.353250026702880859e+00,2.499818801879882812e-04,6.566476343642730917e+00,1.146032523259507413e-01
1.353749990463256836e+00,2.499818801879882812e-04,6.270454869728894209e+00,1.119902654024645672e-01
1.354250013828277588e+00,2.500414848327636719e-04,6.226967090496527746e+00,1.115879415734548352e-01
1.354750037193298340e+00,2.499818801879882812e-04,6.208450371814509872e+00,1.114351899204389235e-01
1.355250000953674316e+00,2.499818801879882812e-04,6.276455305010931518e+00,1.120438364485336485e-01
1.355749964714050293e+00,2.499818801879882812e-04,6.372462269523526679e+00,1.128975161160184620e-01
1.356249988079071045e+00,2.500414848327636719e-04,6.372942876497249998e+00,1.128883158552531768e-01
1.356750011444091797e+00,2.499818801879882812e-04,6.194449356156423114e+00,1.113094672066333168e-01
1.357249975204467773e+00,2.499818801879882812e-04,6.256453854070807452e+00,1.118651665270951889e-01
1.357749998569488525e+00,2.500414848327636719e-04,6.378941881401389402e+00,1.129414356052818869e-01
1.358250021934509277e+00,2.499818801879882812e-04,6.400464300839701082e+00,1.131452927466541775e-01
1.358749985694885254e+00,2.499818801879882812e-04,6.170447615028273880e+00,1.110936115402652441e-01
1.359250009059906006e+00,2.500414848327636719e-04,6.478925296470375628e+00,1.138231151496003485e-01
1.359750032424926758e+00,2.499818801879882812e-04,6.240452693318707666e+00,1.117220248606241584e-01
1.360249996185302734e+00,2.499818801879882812e-04,6.142445583712100365e+00,1.108412486374090317e-01
1.360749959945678711e+00,2.499818801879882812e-04,6.386463285181613436e+00,1.130214723313510833e-01
1.361249983310699463e+00,2.500414848327636719e-04,6.440931598744160880e+00,1.134888838140716977e-01
1.361750006675720215e+00,2.499818801879882812e-04,6.372462269523526679e+00,1.128975161160184620e-01
1.362249970436096191e+00,2.499818801879882812e-04,6.232452112942659106e+00,1.116503852092303045e-01
1.362749993801116943e+00,2.500414848327636719e-04,6.048996611673731039e+00,1.099817565758860194e-01
1.363250017166137695e+00,2.499818801879882812e-04,6.052439054481542513e+00,1.100261618054103746e-01
1.363749980926513672e+00,2.499818801879882812e-04,6.098442391643827065e+00,1.104435133032433403e-01
1.364250004291534424e+00,2.500414848327636719e-04,6.078991636194427173e+00,1.102541014169114292e-01
1.364750027656555176e+00,2.499818801879882812e-04,6.106442972019877402e+00,1.105159352869625466e-01
1.365249991416931152e+00,2.499818801879882812e-04,6.166447324840248712e+00,1.110575948067720059e-01
1.365750014781951904e+00,2.500414848327636719e-04,6.194972397674452402e+00,1.113008981614797277e-01
1.366250038146972656e+00,2.499818801879882812e-04,6.328459077455253379e+00,1.125070503409915518e-01
1.366750001907348633e+00,2.499818801879882812e-04,6.322458642173216958e+00,1.124536999624249911e-01
1.367249965667724609e+00,2.499818801879882812e-04,6.260454144258831732e+00,1.119009233336746983e-01
1.367749989032745361e+00,2.500414848327636719e-04,6.090989646002705094e+00,1.103628511734988105e-01
1.368250012397766113e+00,2.499818801879882812e-04,6.274455159916918490e+00,1.120259822795973276e-01
1.368749976158142090e+00,2.499818801879882812e-04,6.298456901045067724e+00,1.122400448613322527e-01
1.369249999523162842e+00,2.500414848327636719e-04,6.172976046359274882e+00,1.111031256314650578e-01
1.369750022888183594e+00,2.499818801879882812e-04,6.260454144258831732e+00,1.119009233336746983e-01
1.370249986648559570e+00,2.499818801879882812e-04,6.148446018994136786e+00,1.108953747488651276e-01
1.370750010013580322e+00,2.500414848327636719e-04,6.190973061071693095e+00,1.112649656671901160e-01
1.371250033378601074e+00,2.499818801879882812e-04,6.084441375985740308e+00,1.103166604279878227e-01
1.371749997138977051e+00,2.499818801879882812e-04,6.076440795609690859e+00,1.102441075359384681e-01
1.372249960899353027e+00,2.499818801879882812e-04,6.336459657831303716e+00,1.125781448506716770e-01
1.372749984264373779e+00,2.500414848327636719e-04,6.090989646002705094e+00,1.103628511734988105e-01
1.373250007629394531e+00,2.499818801879882812e-04,6.090441811267777616e+00,1.103710437985220838e-01
1.373749971389770508e+00,2.499818801879882812e-04,6.084441375985740308e+00,1.103166604279878227e-01
1.374249994754791260e+00,2.500414848327636719e-04,6.238965100304806555e+00,1.116953926735298475e-01
1.374750018119812012e+00,2.499818801879882812e-04,6.420465751779824259e+00,1.133219443651453245e-01
1.375249981880187988e+00,2.499818801879882812e-04,6.208450371814509872e+00,1.114351899204389235e-01
1.375750005245208740e+00,2.500414848327636719e-04,6.216968748989629034e+00,1.114983198887904980e-01
1.376250028610229492e+00,2.499818801879882812e-04,6.152446309182161954e+00,1.109314441512659621e-01
1.376749992370605469e+00,2.499818801879882812e-04,6.122444132771976300e+00,1.106606370645357718e-01
1.377250015735626221e+00,2.500414848327636719e-04,6.172976046359274882e+00,1.111031256314650578e-01
1.377750039100646973e+00,2.499818801879882812e-04,5.986434266379132119e+00,1.094245727820126468e-01
1.378250002861022949e+00,2.499818801879882812e-04,6.166447324840248712e+00,1.110575948067720059e-01
1.378749966621398926e+00,2.499818801879882812e-04,6.176448050310311189e+00,1.111476147573606799e-01
1.379249989986419678e+00,2.500414848327636719e-04,6.302954485948959018e+00,1.122667283329811805e-01
1.379750013351440430e+00,2.499818801879882812e-04,6.506471990822358720e+00,1.140784293009527439e-01
1.380249977111816406e+00,2.499818801879882812e-04,6.486470539882234654e+00,1.139029509178820926e-01
1.380750000476837158e+00,2.500414848327636719e-04,6.760878526964920532e+00,1.162734470111329438e-01
1.381250023841857910e+00,2.499818801879882812e-04,7.170520162034477174e+00,1.197584265244425461e-01
1.381749987602233887e+00,2.499818801879882812e-04,7.726560498169925850e+00,1.243150918995945264e-01
1.382250010967254639e+00,2.500414848327636719e-04,8.058663254560375577e+00,1.269435049998152432e-01
